Tipo,Termo,Freebase_ID
topico,ILI,/m/05_5py4
topico,Dengue,/m/09wsg
topico,Vírus da dengue,/m/0g58pft
topico,Dengue hemorrágica,NA
topico,Vacina da dengue,/m/0115n7rn
topico,Influenza/gripe,/m/0cycc
topico,Chikungunya,/m/01__7l
topico,COVID-19,NA
sintoma,Fadiga,/m/01j6t0
sintoma,Dor de cabeça,/m/0j5fv
sintoma,Dor nas articulações,/m/021hck
sintoma,Dor muscular,/m/013677
sintoma,Linfadenopatia,/m/03yzl6
sintoma,Vômito,/m/012qjw
sintoma,Febre,/m/0cjf0
sintoma,Dor atrás dos olhos,NA
sintoma,Dor de garganta,/m/0b76bty
sintoma,Tosse,/m/01b_21
sintoma,Calafrios,NA
sintoma,Rigidez,NA
sintoma,Dor no corpo,NA
sintoma,Náusea,/m/0gxb2
sintoma,Perda ou alteração do olfato,/m/0m7pl
sintoma,Perda ou alteração do paladar,/m/05sfr2
sintoma,Falta de ar,/m/01cdt5
