termo,keyword2,label
Alteração,"/m/01d3gn%20%2B%20/m/04czcv_%20%2B%20""""""""boca%20amarga""""""""",Todos
Alteração,/m/04czcv_,Disosmia (Freebase ID)
Alteração,/m/01d3gn,Disgeusia (Freebase ID)
Alteração de olfato ou paladar,"/m/01d3gn%20%2B%20/m/04czcv_%20%2B%20""""""""boca%20amarga""""""""",Todos
Alteração de olfato ou paladar,/m/01d3gn%20%2B%20/m/04czcv_,Disosmia e Disgeusia (Freebase ID)
Artralgia,"/m/021hck%20%2B%20""""""""dor%20na%20junta""""""""%20%2B%20""""""""dor%20no%20corpo""""""""%20%2B%20""""""""dor%20nas%20articulações""""""""%20%2B%20""""""""dor%20na%20munheca""""""""%20%2B%20""""""""dor%20articular""""""""%20%2B%20""""""""quebradeira""""""""%20%2B%20""""""""derrubada""""""""%20%2B%20""""""""dor%20nos%20ossos""""""""",Todos
Artralgia,/m/021hck,Freebase_ID
Artrite,"/m/0t1t%20%2B%20""""""""inchaço%20nas%20juntas""""""""%20%2B%20""""""""inchaço%20nas%20dobras""""""""%20%2B%20""""""""inchaço""""""""%20%2B%20""""""""inchaço%20articular""""""""",Todos
Artrite,/m/0t1t,Freebase_ID
Calafrio,"""""""""calafrio""""""""%20%2B%20""""""""tremedeira""""""""%20%2B%20""""""""arrepio""""""""%20%2B%20""""""""frio""""""""",Todos
Calafrio,"""""""""Calafrio""""""""",Calafrio
Cefaleia,"/m/0j5fv%20%2B%20""""""""dor%20de%20cabeça""""""""%20%2B%20""""""""enxaqueca""""""""",Todos
Cefaleia,/m/0j5fv,Freebase_ID
Diarreia,"/m/0f3kl%20%2B%20""""""""caganeira""""""""%20%2B%20""""""""dor%20de%20barriga""""""""%20%2B%20""""""""desarranjo""""""""%20%2B%20""""""""intestino%20solto""""""""%20%2B%20""""""""piriri""""""""",Todos
Diarreia,/m/0f3kl,Freebase_ID
Disfunção cognitiva,"""""""""abobado""""""""%20%2B%20""""""""lesado""""""""%20%2B%20""""""""tontura""""""""%20%2B%20""""""""leseira""""""""%20%2B%20""""""""confuso""""""""%20%2B%20""""""""pensamento%20lento""""""""%20%2B%20""""""""abestado""""""""%20%2B%20""""""""leso""""""""%20%2B%20""""""""abobalhado""""""""%20%2B%20""""""""disfunção%20cognitiva""""""""",Todos
Disfunção cognitiva,"""""""""Disfunção%20cognitiva""""""""",Disfunção cognitiva
Dispneia,"/m/01cdt5%20%2B%20""""""""falta%20de%20ar""""""""%20%2B%20""""""""dificuldade%20de%20respirar""""""""%20%2B%20""""""""sem%20ar""""""""",Todos
Dispneia,/m/01cdt5,Freebase_ID
Dor de garganta,"/m/0b76bty%20%2B%20""""""""dor%20de%20garganta""""""""%20%2B%20""""""""garganta%20doída""""""""",Todos
Dor de garganta,/m/0b76bty,Freebase_ID
Dor no peito,"/m/02np4v%20%2B%20""""""""aflição%20no%20peito""""""""%20%2B%20""""""""pressão%20no%20peito""""""""%20%2B%20""""""""aperto%20no%20peito""""""""",Todos
Dor no peito,/m/02np4v,Freebase_ID
Dor nos olhos (todos),"""""""""dor%20retro-orbital""""""""%20%2B%20""""""""dor%20ocular""""""""%20%2B%20""""""""dor%20atrás%20dos%20olhos""""""""%20%2B%20""""""""dor%20no%20olho""""""""%20%2B%20""""""""vista%20doendo""""""""%20%2B%20""""""""olhos%20ardidos""""""""",Todos
Dor nos olhos (todos),"""""""""dor%20ocular""""""""",Dor ocular
Dor nos olhos (todos),"""""""""dor%20nos%20olhos""""""""",Dor nos olhos
Dor retro-orbital,"""""""""dor%20retro-orbital""""""""%20%2B%20""""""""dor%20ocular""""""""%20%2B%20""""""""dor%20atrás%20dos%20olhos""""""""%20%2B%20""""""""dor%20no%20olho""""""""%20%2B%20""""""""vista%20doendo""""""""%20%2B%20""""""""olhos%20ardidos""""""""",Todos
Dor retro-orbital,"""""""""Dor%20retro-orbital""""""""",Dor retro-orbital
Erupção cutânea,"""""""""calombos%20na%20pele""""""""%20%2B%20""""""""mancha%20na%20pele""""""""%20%2B%20""""""""caroço""""""""%20%2B%20""""""""coceira""""""""%20%2B%20""""""""perebas""""""""%20%2B%20""""""""brotoeja""""""""%20%2B%20""""""""ferida%20na%20pele""""""""%20%2B%20""""""""irritação""""""""%20%2B%20""""""""bolha%20no%20corpo""""""""%20%2B%20""""""""pipoco%20de%20pele""""""""%20%2B%20""""""""furunco""""""""%20%2B%20""""""""carnegão""""""""%20%2B%20""""""""pintas""""""""%20%2B%20""""""""vermelhidão""""""""%20%2B%20""""""""erupção%20cutânea""""""""",Todos
Erupção cutânea,"""""""""Erupção%20cutânea""""""""",Erupção cutânea
Fadiga,"/m/01j6t0%20%2B%20""""""""cansaço""""""""%20%2B%20""""""""moleza""""""""%20%2B%20""""""""fraqueza""""""""%20%2B%20""""""""corpo%20mole""""""""%20%2B%20""""""""piema""""""""",Todos
Fadiga,/m/01j6t0,Freebase_ID
Febre,"/m/0cjf0%20%2B%20""""""""corpo%20esquentando""""""""%20%2B%20""""""""suadeira""""""""%20%2B%20""""""""corpo%20quente""""""""",Todos
Febre,/m/0cjf0,Freebase_ID
Mialgia,"/m/013677%20%2B%20""""""""dor%20no%20corpo""""""""%20%2B%20""""""""dor%20muscular""""""""%20%2B%20""""""""dor%20nas%20pernas""""""""",Todos
Mialgia,/m/013677,Freebase_ID
Náusea,"/m/0gxb2%20%2B%20""""""""estômago%20embrulhado""""""""%20%2B%20""""""""enjôo""""""""%20%2B%20""""""""estômago%20ruim""""""""%20%2B%20""""""""tonteira""""""""%20%2B%20""""""""vontade%20de%20vomitar""""""""%20%2B%20""""""""sensação%20de%20cabeça%20girando""""""""",Todos
Náusea,/m/0gxb2,Freebase_ID
Perda,"/m/0m7pl%20%2B%20/m/05sfr2%20%2B%20""""""""não%20sentir%20gosto%20e%20cheiro""""""""",Todos
Perda,/m/0m7pl,Anosmia (Freebase ID)
Perda,/m/05sfr2,Ageusia (Freebase ID)
Perda de olfato ou paladar,"/m/0m7pl%20%2B%20/m/05sfr2%20%2B%20""""""""não%20sentir%20gosto%20e%20cheiro""""""""",Todos
Perda de olfato ou paladar,/m/0m7pl%20%2B%20/m/05sfr2,Anosmia e Ageusia (Freebase ID)
Rigidez muscular,"""""""""rigidez%20muscular""""""""%20%2B%20""""""""braços%20ou%20pernas%20endurecidas""""""""%20%2B%20""""""""braço%20endurecido""""""""%20%2B%20""""""""braços%20endurecidos""""""""%20%2B%20""""""""perna%20endurecida""""""""%20%2B%20""""""""pernas%20endurecidas""""""""%20%2B%20""""""""juntas%20duras""""""""%20%2B%20""""""""corpo%20travado""""""""%20%2B%20""""""""entrevado""""""""%20%2B%20""""""""dificuldade%20em%20movimentar""""""""",Todos
Rigidez muscular,"""""""""Rigidez%20muscular""""""""",Rigidez muscular
Tosse,"/m/01b_21%20%2B%20""""""""tosse""""""""%20%2B%20""""""""pigarro""""""""",Todos
Tosse,/m/01b_21,Freebase_ID
Vômito,"/m/012qjw%20%2B%20""""""""vômito""""""""",Todos
Vômito,/m/012qjw,Freebase_ID
